,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Bangladesh,BGD,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,,,,,,,,,,,,39.90291262,39.90291262,34.68660969,48.35377663,40.5654579,39.28773318,46.53567735,43.35286165,45.6286428,48.61878453,50.45078888,57.90513834,62.3070201,58.85022693,64.24469965,63.16666667,75.69357437,77.58752484,78.8756149,84.26021728,88.10157195,86.59770632,86.60656094,84.63818479,88.0251712,87.10127244,84.50834879,84.58313926,84.96885813,88.78320969,87.55174793,89.24725422,89.45819805,91.10318843,90.78156313,90.97558498,89.8951782,89.81237945,91.61578395,92.6967394,86.6600231,84.135744,83.14947289,82.01092309,80.70359763,,,,
Bangladesh,BGD,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,,,,,,,,,,,0,0,0,0,2011942.2,32576194.4,73148634.9,62985048.9,36314323.2,95222436.2,146545713.2,68807577.2,71948665.9,60200925.7,106403889,122071999.8,178866589.2,200812496.5,141928598,169318628.7,238689825.3,165240683.9,95845493.5,96367853.2,57783363.6,63970343.4,89163393.8,118565237.2,102815385.6,101771796.2,97041846.4,67642938.6,90129159.7,74888652.3,2400955.1,3362839.5,4921542.2,4963858.9,15605990.1,30317672.3,50479961.8,134939823.2,200049467.1,141107870.5,74069185.2,47433125.4,19312081.2,13056142.5,52465331.7,
Bangladesh,BGD,"Net official flows from UN agencies, WFP (current US$)",DT.NFL.WFPG.CD,,,,,,,,,,,,,9960000.038,6280000.21,589999.9738,16370000.84,21979999.54,40409999.85,41639999.39,36740001.68,13210000.04,27959999.08,44069999.69,35430000.31,71809997.56,26200000.76,40009998.32,59439998.63,53090000.15,58349998.47,51189998.63,47580001.83,76550003.05,25000000,67000000,40740001.68,3430000.067,39580001.83,16079999.92,23110000.61,8920000.076,23530000.69,25409999.85,16120000.84,9939999.58,18180000.31,5070000.172,11600000.38,9630000.114,21889999.39,19389999.39,9920000.076,10358779.91,6204455.853,5614349.842,3100733.042,1110893.011,636730.0153,11555230.14,
Bangladesh,BGD,"PNG, commercial banks and other creditors (NFL, current US$)",DT.NFL.PNGC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116320000,276260000,363500000,290800000,378040000,335151000,401662000,917862000,237298000,-253068000,302464000,1488049000,
Bangladesh,BGD,"Net official flows from UN agencies, FAO (current US$)",DT.NFL.FAOG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673588.753,,,,,307875.514,
Bangladesh,BGD,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,,,,,,,,,,,0,0,78648255,421896516.2,1092747748,1476222180,1715457427,2050904857,2448475244,2511352006,3166017460,3516928364,4183903176,4610914303,4946492995,5875143939,7249992405,8823135432,9386544712,9914962124,11510306593,12052093948,12462815388,13290060171,14626859288,14914016246,14489520832,13710476215,14938523576,15815248944,14991732770,14412428211,15983195572,17682397658,18700983878,17441396956,18437277216,19630343090,20755090922,22028657803,22528612640,23900592238,25386885586,26609562928,27384812563,28063556825,29440431780,34766257913,41556539916,
Bangladesh,BGD,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,,,800000.0119,759999.9905,750000,4230000.019,469999.9988,360000.0143,200000.003,189999.9976,189999.9976,129999.9952,59999.99866,70000.0003,39999.99911,70000.0003,200000.003,119999.9973,79999.99821,100000.0015,39999.99911,50000.00075,50000.00075,9999.999776,159999.9964,209999.9934,259999.9905,500000,319999.9928,759999.9905,680000.0072,529999.9714,600000.0238,740000.0095,1000000,920000.0167,670000.0167,1690000.057,1080000.043,1309999.943,109999.9994,1159999.967,540000.0215,419999.9869,699999.9881,360000.0143,209999.9934,159999.9964,119999.9973,
Bangladesh,BGD,"Net bilateral aid flows from DAC donors, Germany (current US$)",DC.DAC.DEUL.CD,,,,,,,,,,,,,10680000.31,53909999.85,53689998.63,68019996.64,76680000.31,51830001.83,49580001.83,86559997.56,114620002.7,101180000.3,82709999.08,35250000,46119998.93,46639999.39,70900001.53,66129997.25,57409999.85,62310001.37,77269996.64,97360000.61,79050003.05,75239997.86,104870002.7,61459999.08,84040000.92,47279998.78,65089996.34,46599998.47,36680000.31,30090000.15,30040000.92,32369998.93,25200000.76,46069999.69,29139999.39,43060001.37,65889999.39,67300003.05,65050003.05,77059997.56,81629997.25,111330001.8,67860000.61,82830001.83,61080001.83,79169998.17,118800003.1,
Bangladesh,BGD,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,,,,,,,,,,,,,,,,,18761274.34,78875038.15,115435371.4,171138702.4,338666748,381052154.5,526463684.1,642408508.3,500747406,502471374.5,576282470.7,747808898.9,763622131.3,757979553.2,778865600.6,769365722.7,911759948.7,1007375061,1150881226,1201664267,1344661209,1526499544,1605786652,1806794192,1967528858,2104551469,2858057770,3191664732,3583817228,4314502846,5427515429,6562316322,8940611606,10520653006,10850211617,12071073184,14119627034,13866954019,14987531479,15295536095,13574285886,13501933033,15562375119,18361502319
Bangladesh,BGD,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.770994252,5.437787264,4.053004643,6.130094239,3.036890187,1.770870689,4.082813071,6.67263532,5.531337727,3.059225393,5.45140382,4.561600109,6.27503349,11.01421381,12.8114684,18.60230038,15.28518083,12.72790784,13.76906159,14.90126854,17.60652242,13.59070998,,
Bangladesh,BGD,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,,,,,,,,,,,,,,,,,720442.6527,517298.758,266491.8005,195129.6926,392002.4037,223066.7025,133171.5137,162511.2742,196470.6928,415305.5549,,,,,,,,,,,790506.6271,1714249.528,2557265.566,3704857.23,4378216.685,3699706.708,5734840.986,7068562.162,7743207.699,5457649.19,3322209.508,2809832.242,14330657.12,7791556.368,9418584.307,11612731.71,11741740.26,19553597.14,32521361.43,32102746.72,41213540.69,46838244.51,58268747.95,94157414.61
Bangladesh,BGD,Surface area (sq. km),AG.SRF.TOTL.K2,,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,148460,147630,147630,147630,147630,147630,
Bangladesh,BGD,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.989830464,,,,,,,,,,8.989830464,,,,,,,,,,8.989830464,,,,,,,,,
Bangladesh,BGD,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.7,2.6,2.5,2.8,2.5,2.9,2.6,2.8,2.8,2.6,2.6,2.6,2.8,2.8,2.5,2.2,2.2,,
Bangladesh,BGD,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,,,,,,,,,,,,,14.97599268,13.38673089,15.27180346,12.61693672,9.082962889,10.26052104,12.13077702,13.3951163,9.446068568,7.770266001,9.733614561,13.0607625,11.0538521,9.396430037,9.216906098,8.828008915,8.513472694,8.067720303,8.235695015,7.156209937,4.942393145,4.706181077,4.734527488,4.440659872,5.376694007,0.462532865,0.416048516,15.0269732,14.52571021,15.94657799,16.46878323,15.68547674,13.18262714,15.06722949,15.37571807,14.78541142,13.9703842,13.80079493,14.64441682,14.54041572,15.98995305,16.42345439,17.00395694,17.64845564,17.80451757,18.13177974,18.23788856,
Bangladesh,BGD,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,13.04660826,13.68297201,12.721089,12.45126434,15.69587129,19.97005494,19.28183866,17.98332885,17.91852283,20.19584932,18.64081885,18.13763369,17.83625521,14.31399154,12.64074692,11.02551564,11.81218123,13.56525988,10.44881552,10.0854106,8.357378001,7.229672183,,7.608775685,6.066962367,6.808468112,5.78812281,6.184176023,6.221821768,5.928288427,6.519945365,4.81914348,3.694887091,4.029749102,3.859956404,2.6439934,3.950195255,,2.705983819,,,,
Bangladesh,BGD,Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports),TM.VAL.MRCH.R4.ZS,,,,,,,,,,,,,,2.597284886,2.514371774,3.066327226,5.30999798,4.738409566,3.834708103,2.493697021,2.587567418,0.32285196,0.661572558,0.326047104,0.949576274,0.316289086,0.689317153,0.741674022,0.619963415,0.643992779,0.401587718,0.299385607,0.431449847,0.410314018,0.771989215,0.475444296,0.708005804,0.29951737,0.325681861,0.612216713,0.62351313,0.504898798,0.400544613,0.330715567,0.28635298,0.346275998,0.601001777,0.504651157,0.904956696,0.873934495,0.851494045,2.175419876,1.683512425,1.383540541,0.853248098,0.88459462,0.834984415,0.488822013,0.500416919,
Bangladesh,BGD,"Tariff rate, most favored nation, weighted mean, primary products (%)",TM.TAX.TCOM.WM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.54,,,,,55.48,,,,18.26,16.33,16.33,16.33,16.05,18.67,13.98,9.36,9.47,7.51,5.42,7.2,5.8,5.26,8.68,7.96,,7.33,8.02,,,
Bangladesh,BGD,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.12,,,,,86.87,,,,24.22,19.76,19.09,18.74,19.53,19.45,16.84,30,30.12,10.67,8.69,13.16,12.31,12.24,14.22,13.84,,13.87,12.79,,,
Bangladesh,BGD,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.564145343,0.715195186,1.121723117,0.886558961,0.801803122,0.693072184,0.702069462,0.856932865,0.744172998,0.833568741,0.777142605,0.612995865,0.539376527,0.428692092,0.451680314,0.475652503,0.359391214,0.380558123,0.414095692,0.465858684,0.429806112,0.568998342,0.88842516,0.808262579,
Bangladesh,BGD,"Completeness of birth registration, female (%)",SP.REG.BRTH.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.5,,,20,,,,,
Bangladesh,BGD,"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,0.383470909,0.374311769,0.362342777,0.349512845,0.338163874,0.329600991,0.339319108,0.346306284,0.350085085,0.351455916,0.352126506,0.369374153,0.383667035,0.394782967,0.40301088,0.409486794,0.424005255,0.434059897,0.438712844,0.437766339,0.432635827,0.43859876,0.439925683,0.438160578,0.4352613,0.432705567,0.443796575,0.45324835,0.460549883,0.46565607,0.469787123,0.483812586,0.495489891,0.506087513,0.517129444,0.53002953,0.557881045,0.585869229,0.613426671,0.639853204,0.665204558,0.688771053,0.711741172,0.734302734,0.755547275,0.774582961,0.791575131,0.807623653,0.824540237,0.842876347,0.861570054,0.87850637,0.894236883,0.911603856,0.933435055,0.959940747,0.986186766,1.014944196,1.04346953,1.067643749
Bangladesh,BGD,"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,3.089000126,3.082447214,3.095944095,3.118373497,3.137508046,3.148049277,3.142202022,3.133138923,3.122575861,3.116669193,3.11986761,3.139607648,3.170741688,3.209434669,3.249567465,3.286552298,3.257417313,3.227324583,3.194609446,3.160278367,3.125451027,3.081696006,3.04187364,3.006700011,2.978702321,2.959076973,2.9619682,2.973835812,2.994656263,3.026368451,3.068739661,3.116838076,3.173677009,3.227354246,3.263363375,3.27440883,3.262578141,3.238937121,3.199366412,3.13891569,3.058830801,2.954465474,2.832757571,2.719940019,2.65510895,2.660092853,2.725043915,2.850848834,3.01937905,3.20681191,3.398152979,3.605824884,3.821447936,4.033369099,4.229082486,4.401481429,4.549495734,4.677991127,4.787212472,4.880384447
Bangladesh,BGD,"Population ages 15-64, male",SP.POP.1564.MA.IN,13989592,14272805,14592607,14941734,15309382,15690704,16058685,16447529,16840516,17226797,17603621,17869731,18100173,18329118,18590990,18909732,19276985,19745179,20293461,20900671,21551345,22174386,22864781,23607992,24386334,25191371,25961981,26762095,27591008,28454286,29353348,30203313,31081318,31989884,32931585,33908623,34869990,35865343,36886972,37925331,38970533,39937377,40917509,41892293,42838163,43741407,44482068,45183059,45869499,46572889,47316699,48166538,49040892,49942579,50871129,51818196,52743883,53686213,54626817,55546276
Bangladesh,BGD,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,18.08065013,18.45653192,18.60437724,18.60904861,18.58896432,18.6363012,18.69886595,18.75383912,18.80046246,18.78410497,18.65866421,18.64284092,18.46156937,18.16741265,17.88561971,17.74984461,17.70793977,17.66898584,17.65589266,17.64653328,17.62516223,17.68194354,17.59244187,17.40488426,17.18334013,16.98171474,16.7723881,16.51305962,16.22542302,15.92173692,15.6191397,15.35913126,15.05125623,14.72067618,14.39856107,14.10921035,13.8317884,13.57321475,13.33065842,13.093416,12.85664967,12.67352868,12.45245549,12.2036031,11.93856811,11.66843334,11.43578294,11.16004155,10.86315544,10.57390556,10.31379095,10.04839006,9.833278735,9.655188423,9.492151358,9.331322926,9.207635009,9.06439302,8.908509398,8.752803163
Bangladesh,BGD,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,,,,,,,,,,,,,,,,,5,,,,8.9,11,,,13.7,,18.4,,,24.4,,31.2,,,36.6,,,42.1,,,44,,,,47.6,,,47.5,,,,52.1,,59.3,54.1,,,,,
Bangladesh,BGD,"Children in employment, wage workers (% of children in employment, ages 7-14)",SL.WAG.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.01,,,,,,,47.7,,,,,,
Bangladesh,BGD,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.083499908,,,,2.758100033,,,3.121200085,,,2,2.400599957,,
Bangladesh,BGD,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.67070007,,,,49.2492981,,,55.80970001,,,51.31000137,47.6067009,,
Bangladesh,BGD,"Labor force with advanced education, female (% of female working-age population with advanced education)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.68930054,,,,68.44609833,,,54.68909836,,,52.88000107,56.72090149,,
Bangladesh,BGD,"Average working hours of children, working only, female, ages 7-14 (hours per week)",SL.TLF.0714.WK.FE.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.7,,,,,,,35.58776,,,,,,
Bangladesh,BGD,"Children in employment, self-employed, male (% of male children in employment, ages 7-14)",SL.SLF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.78,,,,,,
Bangladesh,BGD,"Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)",SL.FAM.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.9,,,,,,,34.86,,,,,,
Bangladesh,BGD,"Self-employed, male (% of male employment) (modeled ILO estimate)",SL.EMP.SELF.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.18199921,64.85600281,64.54199982,64.25800323,63.93000031,63.62599945,63.32699966,62.99900055,62.69400024,62.36700058,62.03300095,61.72800064,61.39699936,61.06399918,60.68500137,60.28300095,59.00099945,57.7179985,56.44200134,55.04700089,54.93600082,54.92100143,55.0340004,55.23699951,55.60300064,56.19100189,56.99599838,56.59899902,56.22900009
Bangladesh,BGD,"Child employment in agriculture, female (% of female economically active children ages 7-14)",SL.AGR.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.02,,,,,,,,,,46.59,,,,,,
Bangladesh,BGD,"Multidimensional poverty headcount ratio, children (% of population ages 0-17)",SI.POV.MDIM.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.261450291,5.509115219,5.899697304,6.493513584,7.028573036,7.674817085,8.208802223,9.570652962,10.75159168,12.17765427,14.08099556,15.56607628,15.96208572,18.34402084,20.87202454,23.67190933,25.40170288,27.77529907,,
Bangladesh,BGD,Newborns protected against tetanus (%),SH.VAC.TTNS.ZS,,,,,,,,,,,,,,,,,,,,,2,1,2,2,2,3,5,8,14,27,70,76,71,70,81,85,87,90,86,87,89,89,89,89,89,89,92,91,91,93,93,94,94,94,96,97,97,98,98,
Bangladesh,BGD,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,83,84,85,90,90,91,90,91,91,91,91,92,93,93,93,94,94,,
Bangladesh,BGD,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.9,,,41.4,,,,43,,,40.2,,,,34.8,,,32.3,,,,,
Bangladesh,BGD,"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)",SH.STA.AIRP.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,,,
Bangladesh,BGD,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,,,,,,0.123,,,,,0.119,,,,,,,,,,0.12,,,,,0.154,0.144,,,,0.177,0.188,,,,0.201,,0.2,,,,0.2498,,0.2714,0.2809,0.3084,0.3167,0.3293,0.342,0.3544,0.3635,0.3839,0.4001,0.4218,0.4887,0.4858,0.4974,0.5433,0.5809,
Bangladesh,BGD,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.90670228,55.92532242,55.91950442,55.91013921,55.89733302,55.88135743,55.86170852,55.83849257,55.81183014,55.78183793,55.74815821,55.71107615,55.6713649,55.62966881,55.58548097,55.53945948,55.49126296,55.44122639,,
Bangladesh,BGD,"Probability of dying at age 5-14 years (per 1,000 children age 5)",SH.DYN.0514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6,,,,,,,,,,11.1,,,,,,,,,,9.5,,,,,5.5,,,4.1,
Bangladesh,BGD,Women who believe a husband is justified in beating his wife when she refuses sex with him (%),SG.VAW.REFU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1,,,,8.1,,,7.2,,,,,
Bangladesh,BGD,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.4384,37.03173,31.89144,34.17289,28.46752,36.7488,,36.36022,31.0707,30.03398,23.88228,,16.13114,23.48732,,,,29.90388,,,
Bangladesh,BGD,"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",SE.TER.CUAT.ST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.48744,,,,,,,,,,3.21265,3.37341,3.25101,3.94473,5.52793,5.67552,6.1564,6.61173,
Bangladesh,BGD,Trained teachers in secondary education (% of total teachers),SE.SEC.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.17103,58.03669,,,62.60545,66.45146,,
Bangladesh,BGD,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,30.48655,,,26.32892,27.08596,,26.91519,28.23211,26.81498,,,29.26004,29.04753,27.33888,28.0606,27.60733,27.10783,27.55629,,,,,,,,46.49169,48.52343,49.04772,49.07169,49.75098,49.51751,47.75255,45.50961,46.25743,47.08351,43.57576,48.157,48.71956,48.81148,51.73942,57.85262,,61.7782,67.97476,64.34774,67.35348,
Bangladesh,BGD,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,,,,,,,,,,,,,,,0.86033,,,,,,,1.27348,,,,,,,,,,,,,,,,,,,,4.20865,,,,,,,,,,10.24576,10.50721,9.41856,10.28951,13.99098,14.34732,14.92366,15.5678,
Bangladesh,BGD,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,,,,,,,,,,,68.03136,,,92.4553,,,,91.1119,89.93608,,,81.20033,,81.42338,75.62422,73.93182,72.72791,71.73678,79.01743,78.7201,80.65551,,,,,,,,,,,,,,,,,,94.54157,,,,,,,,,,,
Bangladesh,BGD,"Persistence to grade 5, female (% of cohort)",SE.PRM.PRS5.FE.ZS,,,,,,,,,,,,,,,,,,,,,26.07556,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.07103,70.63724,,,,,,,,,,
Bangladesh,BGD,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,56.2669,52.05381,64.52816,76.71962,75.04343,79.98328,81.35031,75.5715,74.02332,72.82371,71.61141,70.34065,71.59104,73.02713,71.79938,69.88837,69.50491,68.42335,80.45109,80.41992,83.79701,,,,,,,,,,,,,,,101.64781,102.41615,101.62025,99.54293,102.92757,105.97455,,,,,,,114.98866,116.46634,
Bangladesh,BGD,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,,,,,,,,,,,,,,0.45434,,,,,,,,,,,,,,,71.28105,,,,,,,,,,22.56127,19.34734,17.83414,16.68171,14.68292,12.00524,11.44683,11.47422,,,,11.27194,13.02952,25.25352,,32.84742,,32.63316,36.16616,42.48155,41.63366,
Bangladesh,BGD,Real effective exchange rate index (2010 = 100),PX.REX.REER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.71066976,,,,,3.997740082,,,,,,,,,
Bangladesh,BGD,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,4.800000191,4.800000191,4.800000191,4.800000191,4.800000191,4.800000191,4.800000191,4.800000191,4.800000191,4.800000191,4.800000191,4.800000191,6,7.781,7.966,8.876,14.85,15.47,15.12,15.22,15.48,16.34,20.04,23.76,25,26,30,31,31.20000076,32.09999847,32.90000153,35.7,37.7,37.8,40.1,40.2,40.9,42.7,45.4,48.08,50.31,53.96,57.43,57.9,58.87,61.5,67.16,69.06,68.61,68.8024,69.1833,71.1943,79.127,79.9333,77.7205,77.7021,78.2631,79.12406667,82.12256433,84.02921842
Bangladesh,BGD,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870,910,960,1010,1050,1100,1150,1200,1250,1300,1370,1450,1510,1590,1690,1830,2010,2200,2380,2490,2640,2830,3190,3400,3590,3790,4070,4340,4750,5190
Bangladesh,BGD,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,7.583696177,6.811766218,11.92906624,8.182835463,7.88172289,7.772394348,6.649356972,7.419128255,10.87927883,8.989027325,7.150285769,3.791730082,-3.360132346,3.396169055,0.727387087,0.94243747,-2.978749352,6.182523531,1.623609908,1.515247545,2.050727766,14.83891441,14.78091523,12.04877734,6.77707755,14.51438871,15.21123785,14.09844684,13.77870765,15.28326332,15.90628946,14.57317901,13.86441069,12.29928361,13.10385112,13.12679002,16.42038736,17.14002501,18.63571085,18.72772139,20.01877816,20.63150235,20.83893873,20.18562231,21.18791319,21.05571375,21.43661324,20.7473838,19.18941205,20.33241358,20.81002385,20.62208367,21.22376263,22.03609437,22.08994233,22.15847014,24.9777406,25.329259,22.8347979,24.75378593
Bangladesh,BGD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,6.058160825,5.45303097,-0.45589429,10.95278855,1.606258229,2.566812001,-1.87586392,9.489454015,1.220857909,5.619852293,-5.479483027,-13.9737287,3.325680199,9.5919563,-4.088214092,5.661361201,2.67305605,7.073837733,4.801634601,0.819141869,7.233943695,2.134327836,3.8810464,4.803310015,3.342014654,4.173382559,3.772401853,2.416256856,2.836582129,5.622258162,3.485227815,5.442685551,4.711561724,3.890126441,5.121277897,4.522919218,4.489896497,5.177026873,4.670156368,5.293294718,5.077287776,3.83312394,4.739567399,5.23953291,6.535944941,6.671904981,7.058599357,6.013789759,5.045124794,5.571802274,6.46438388,6.521435078,6.013610365,6.061059359,6.552639879,7.11350246,7.284184092,7.863708893,8.152684947
